kind;n;m;sum_n;AgeLatency;IterationCount;ExpansionVertex;ExpansionEdges;LowerBounds;UpperBounds;gen_time;sp_time
2;10;30;555;15420;2;"[12,549]";"[33,2297]";"[7804,15420]";"[15420,15420]";1.00;1.00
2;10;30;509;1732;2;"[12,503]";"[33,1481]";"[649,1732]";"[1896,1732]";1.00;1.00
2;10;30;376;1395;3;"[12,212,235]";"[32,587,714]";"[1104,1395,1395]";"[1419,1407,1395]";0.00;0.00
2;10;30;215;1458;3;"[12,121,216]";"[32,344,685]";"[735,1458,1458]";"[1653,1583,1458]";0.00;0.00
2;10;30;135;180;3;"[12,95,134]";"[32,359,490]";"[80,180,180]";"[197,196,180]";0.00;0.00
2;10;30;24;370;2;"[12,23]";"[32,66]";"[261,370]";"[370,370]";0.00;0.00
2;10;30;218;2595;2;"[12,131]";"[33,450]";"[1660,2595]";"[2595,2595]";0.00;0.00
2;10;30;50;201;2;"[12,48]";"[33,167]";"[81,201]";"[201,201]";0.00;0.00
2;10;30;159;2399;2;"[12,151]";"[33,424]";"[2399,2399]";"[2769,2399]";0.00;0.00
2;10;30;143;731;2;"[12,140]";"[32,408]";"[309,731]";"[771,731]";0.00;0.00
2;10;30;39;142;2;"[12,31]";"[33,111]";"[124,142]";"[151,142]";0.00;0.00
2;10;30;485;5762;2;"[12,298]";"[33,1509]";"[5047,5762]";"[5767,5762]";0.00;1.00
2;10;30;292;927;2;"[12,182]";"[33,1037]";"[605,927]";"[927,927]";0.00;0.00
2;10;30;20;568;2;"[12,14]";"[35,41]";"[537,568]";"[568,568]";0.00;0.00
2;10;30;22;247;2;"[12,22]";"[32,61]";"[160,247]";"[279,247]";0.00;0.00
2;10;30;956;1835;2;"[12,511]";"[32,2120]";"[808,1835]";"[1850,1835]";1.00;1.00
2;10;30;33;68;2;"[12,31]";"[32,112]";"[41,68]";"[73,68]";0.00;0.00
2;10;30;1529;4328;2;"[12,1525]";"[32,7306]";"[2532,4328]";"[4352,4328]";7.00;5.00
2;10;30;49;34;2;"[12,36]";"[34,144]";"[17,34]";"[35,34]";0.00;0.00
2;10;30;181;110;3;"[12,158,169]";"[33,763,793]";"[60,110,110]";"[123,120,110]";0.00;2.00
2;10;30;739;4395;2;"[12,381]";"[34,1332]";"[3455,4395]";"[4464,4395]";0.00;1.00
2;10;30;362;2279;2;"[12,254]";"[32,998]";"[1083,2279]";"[2339,2279]";0.00;0.00
2;10;30;294;2357;3;"[12,238,267]";"[32,1299,1386]";"[1113,2357,2357]";"[2753,2357,2357]";0.00;1.00
2;10;30;80;1025;2;"[12,72]";"[32,148]";"[599,1025]";"[1125,1025]";0.00;0.00
2;10;30;59;261;2;"[12,52]";"[34,195]";"[176,261]";"[265,261]";0.00;0.00
2;10;30;140;4754;2;"[12,97]";"[32,452]";"[3063,4754]";"[4790,4754]";0.00;0.00
2;10;30;67;503;3;"[12,57,61]";"[33,208,220]";"[358,503,503]";"[507,503,503]";0.00;0.00
2;10;30;154;260;2;"[12,130]";"[32,398]";"[194,260]";"[268,260]";0.00;0.00
2;10;30;32;631;1;"[12]";"[33]";"[631]";"[631]";0.00;0.00
2;15;42;490;4000;3;"[17,173,272]";"[46,536,1111]";"[2574,4000,4000]";"[4080,4030,4000]";0.00;0.00
2;15;42;584;539;3;"[17,86,145]";"[46,396,627]";"[539,539,539]";"[605,572,539]";0.00;0.00
2;15;42;100;377;2;"[17,38]";"[49,143]";"[258,377]";"[387,377]";0.00;0.00
2;15;42;125;863;2;"[17,87]";"[48,269]";"[575,863]";"[881,863]";0.00;0.00
2;15;42;254;1151;5;"[17,73,120,123,138]";"[47,298,480,489,507]";"[647,1151,1151,1151,1151]";"[1301,1301,1295,1187,1151]";0.00;0.00
2;15;42;2057;5700;2;"[17,606]";"[45,2404]";"[1426,5700]";"[5710,5700]";1.00;1.00
2;15;42;203;195;4;"[17,23,40,57]";"[46,78,141,241]";"[121,195,195,195]";"[231,228,216,195]";0.00;0.00
2;15;42;54;36;2;"[17,29]";"[47,89]";"[16,36]";"[38,36]";0.00;0.00
2;15;42;621;2745;2;"[17,295]";"[48,1968]";"[2131,2745]";"[2745,2745]";0.00;1.00
2;15;42;241;1438;2;"[17,116]";"[46,582]";"[721,1438]";"[1462,1438]";0.00;0.00
2;15;42;39;126;2;"[17,32]";"[48,114]";"[80,126]";"[130,126]";0.00;0.00
2;15;42;823;7557;3;"[17,438,467]";"[47,1876,1934]";"[7557,7557,7557]";"[8037,7593,7557]";2.00;2.00
2;15;42;1107;5474;3;"[17,314,319]";"[52,1955,1980]";"[2089,5474,5474]";"[5768,5475,5474]";0.00;2.00
2;15;42;143;1203;3;"[17,40,51]";"[48,173,195]";"[1203,1203,1203]";"[1263,1223,1203]";0.00;0.00
2;15;42;195;1020;2;"[17,64]";"[47,234]";"[357,1020]";"[1092,1020]";0.00;0.00
2;15;42;232;276;3;"[17,143,147]";"[46,500,512]";"[178,276,276]";"[276,276,276]";0.00;0.00
2;15;42;712;15362;2;"[17,169]";"[47,994]";"[7698,15362]";"[15746,15362]";0.00;0.00
2;15;42;570;2306;2;"[17,65]";"[49,197]";"[1727,2306]";"[2306,2306]";0.00;0.00
2;15;42;696;1594;2;"[17,185]";"[48,846]";"[1174,1594]";"[1594,1594]";0.00;0.00
2;15;42;384;2517;2;"[17,89]";"[47,371]";"[942,2517]";"[2517,2517]";0.00;0.00
2;15;42;197;322;2;"[17,152]";"[46,544]";"[202,322]";"[327,322]";0.00;0.00
2;15;42;40;283;2;"[17,31]";"[47,103]";"[156,283]";"[283,283]";0.00;0.00
2;15;42;429;2664;2;"[17,179]";"[46,821]";"[1190,2664]";"[2688,2664]";0.00;0.00
2;15;42;63;251;2;"[17,33]";"[49,132]";"[109,251]";"[287,251]";0.00;0.00
2;15;42;538;3203;2;"[17,27]";"[48,98]";"[2600,3203]";"[3203,3203]";0.00;0.00
2;15;42;187;915;2;"[17,36]";"[48,98]";"[719,915]";"[915,915]";0.00;0.00
2;15;42;53;105;3;"[17,46,48]";"[48,157,165]";"[96,104,105]";"[119,105,105]";0.00;0.00
2;15;42;500;3725;3;"[17,73,359]";"[50,363,1174]";"[3125,3725,3725]";"[3785,3737,3725]";0.00;0.00
2;15;42;458;564;2;"[17,43]";"[48,145]";"[223,564]";"[564,564]";0.00;0.00
2;15;42;33;689;2;"[17,23]";"[47,79]";"[448,689]";"[719,689]";0.00;0.00
2;15;42;30;239;4;"[17,22,23,25]";"[47,63,65,71]";"[159,228,228,239]";"[258,242,239,239]";0.00;0.00
2;15;42;1307;2252;3;"[17,343,665]";"[47,1516,2482]";"[2245,2252,2252]";"[2587,2322,2252]";1.00;1.00
2;15;42;54;105;2;"[17,32]";"[46,107]";"[48,105]";"[105,105]";0.00;0.00
2;15;42;1761;4803;3;"[17,467,470]";"[47,1718,1727]";"[2643,4803,4803]";"[4823,4803,4803]";0.00;2.00
2;15;42;77;35;2;"[17,41]";"[48,148]";"[28,35]";"[38,35]";0.00;0.00
2;15;42;265;254;3;"[17,65,124]";"[46,249,408]";"[88,254,254]";"[264,257,254]";0.00;0.00
2;15;42;1617;4319;2;"[17,593]";"[47,1789]";"[3451,4319]";"[4754,4319]";1.00;1.00
2;15;42;447;2636;2;"[17,164]";"[46,510]";"[1920,2636]";"[2896,2636]";0.00;0.00
2;15;42;565;2879;2;"[17,229]";"[47,833]";"[1617,2879]";"[3077,2879]";0.00;0.00
2;15;42;137;1519;2;"[17,78]";"[47,367]";"[900,1519]";"[1523,1519]";0.00;0.00
2;15;42;95;239;2;"[17,53]";"[49,233]";"[163,239]";"[251,239]";0.00;0.00
2;15;42;184;5614;3;"[17,44,61]";"[47,199,296]";"[3100,5614,5614]";"[6118,5686,5614]";0.00;0.00
2;15;42;142;503;3;"[17,58,87]";"[48,278,348]";"[405,503,503]";"[579,507,503]";0.00;0.00
2;15;42;228;449;2;"[17,135]";"[49,449]";"[208,449]";"[461,449]";0.00;0.00
2;15;42;55;811;2;"[17,49]";"[47,250]";"[543,811]";"[841,811]";0.00;0.00
2;15;42;1202;4500;3;"[17,44,115]";"[47,149,499]";"[3603,4500,4500]";"[4650,4525,4500]";0.00;0.00
2;15;42;446;300;2;"[17,233]";"[47,578]";"[173,300]";"[346,300]";0.00;0.00
2;15;42;861;1396;2;"[17,21]";"[47,69]";"[1095,1396]";"[1396,1396]";0.00;0.00
2;15;42;267;770;2;"[17,224]";"[45,1020]";"[330,770]";"[862,770]";0.00;0.00
2;15;42;283;1202;2;"[17,119]";"[50,515]";"[959,1202]";"[1274,1202]";0.00;0.00
2;15;52;490;4000;3;"[17,173,371]";"[55,682,1950]";"[2574,4000,4000]";"[4080,4035,4000]";1.00;1.00
2;15;52;584;539;3;"[17,145,204]";"[56,834,1065]";"[539,539,539]";"[608,572,539]";0.00;0.00
2;15;52;100;398;3;"[17,37,42]";"[58,143,168]";"[258,398,398]";"[408,408,398]";0.00;0.00
2;15;52;125;1007;2;"[17,95]";"[58,341]";"[575,1007]";"[1025,1007]";0.00;0.00
2;15;52;254;1220;5;"[17,88,135,138,153]";"[57,362,547,556,586]";"[1004,1220,1220,1220,1220]";"[1406,1370,1364,1256,1220]";0.00;0.00
2;15;52;2057;6695;2;"[17,714]";"[54,3546]";"[1848,6695]";"[6730,6695]";2.00;2.00
2;15;52;203;249;2;"[17,57]";"[56,330]";"[121,249]";"[258,249]";0.00;0.00
2;15;52;54;36;3;"[17,29,32]";"[57,117,132]";"[16,36,36]";"[38,38,36]";0.00;0.00
2;15;52;621;3345;2;"[17,335]";"[56,2662]";"[2131,3345]";"[3345,3345]";1.00;1.00
2;15;52;241;1438;3;"[17,116,163]";"[55,607,747]";"[862,1438,1438]";"[1462,1444,1438]";0.00;0.00
2;15;52;39;130;2;"[17,35]";"[58,148]";"[81,130]";"[134,130]";0.00;0.00
2;15;52;823;9716;3;"[17,404,433]";"[55,1932,1990]";"[9716,9716,9716]";"[9806,9752,9716]";2.00;2.00
2;15;52;1107;7524;3;"[17,695,700]";"[57,3771,3791]";"[2342,7524,7524]";"[8184,8100,7524]";5.00;5.00
2;15;52;143;1443;4;"[17,40,51,62]";"[56,202,225,248]";"[1203,1443,1443,1443]";"[1623,1483,1463,1443]";0.00;0.00
2;15;52;195;1020;4;"[17,64,97,126]";"[55,256,416,541]";"[357,1020,1020,1020]";"[1092,1026,1026,1020]";0.00;0.00
2;15;52;232;296;2;"[17,145]";"[56,778]";"[198,296]";"[296,296]";0.00;0.00
2;15;52;712;15362;2;"[17,198]";"[57,1216]";"[11538,15362]";"[16130,15362]";0.00;0.00
2;15;52;570;2956;2;"[17,412]";"[57,1135]";"[1813,2956]";"[3044,2956]";1.00;0.00
2;15;52;696;1594;4;"[17,356,379,522]";"[56,2552,2643,3076]";"[1174,1594,1594,1594]";"[1710,1702,1690,1594]";4.00;4.00
2;15;52;384;2517;3;"[17,167,198]";"[56,855,946]";"[942,2517,2517]";"[2697,2637,2517]";0.00;0.00
2;15;52;197;322;2;"[17,152]";"[56,649]";"[204,322]";"[327,322]";0.00;0.00
2;15;52;40;283;2;"[17,34]";"[56,141]";"[156,283]";"[293,283]";0.00;0.00
2;15;52;429;2664;2;"[17,179]";"[55,951]";"[1729,2664]";"[2688,2664]";0.00;0.00
2;15;52;63;321;2;"[17,35]";"[58,155]";"[144,321]";"[357,321]";0.00;0.00
2;15;52;538;3350;2;"[17,107]";"[56,331]";"[2697,3350]";"[3560,3350]";0.00;0.00
2;15;52;187;915;2;"[17,36]";"[58,108]";"[719,915]";"[915,915]";0.00;0.00
2;15;52;53;152;2;"[17,41]";"[58,179]";"[96,152]";"[158,152]";0.00;0.00
2;15;52;500;3725;3;"[17,73,359]";"[57,413,1224]";"[3125,3725,3725]";"[3785,3737,3725]";0.00;0.00
2;15;52;458;1084;2;"[17,88]";"[57,397]";"[800,1084]";"[1104,1084]";0.00;0.00
2;15;52;33;749;2;"[17,25]";"[55,103]";"[658,749]";"[779,749]";0.00;0.00
2;15;52;30;260;3;"[17,23,24]";"[56,81,85]";"[159,260,260]";"[292,274,260]";0.00;0.00
2;15;52;1307;2252;3;"[17,814,838]";"[56,3860,3884]";"[2245,2252,2252]";"[2667,2372,2252]";6.00;5.00
2;15;52;54;105;2;"[17,32]";"[56,128]";"[48,105]";"[105,105]";0.00;0.00
2;15;52;1761;5523;2;"[17,971]";"[55,3970]";"[2643,5523]";"[5607,5523]";4.00;2.00
2;15;52;77;35;3;"[17,41,48]";"[57,175,204]";"[28,35,35]";"[38,38,35]";0.00;0.00
2;15;52;265;254;4;"[17,65,124,127]";"[55,291,454,460]";"[89,254,254,254]";"[264,257,254,254]";0.00;0.00
2;15;52;1617;4342;3;"[17,675,962]";"[55,2150,3514]";"[3451,4342,4342]";"[4846,4348,4342]";6.00;3.00
2;15;52;447;3118;5;"[17,195,226,241,336]";"[55,670,766,808,1159]";"[1952,3118,3118,3118,3118]";"[3378,3163,3148,3148,3118]";0.00;0.00
2;15;52;565;2879;2;"[17,287]";"[57,1159]";"[1617,2879]";"[3131,2879]";0.00;0.00
2;15;52;137;1519;2;"[17,78]";"[57,430]";"[900,1519]";"[1523,1519]";0.00;0.00
2;15;52;95;289;2;"[17,62]";"[58,323]";"[213,289]";"[301,289]";0.00;0.00
2;15;52;184;6910;3;"[17,89,106]";"[56,343,447]";"[5183,6910,6910]";"[7666,7198,6910]";0.00;0.00
2;15;52;142;552;3;"[17,37,70]";"[55,179,282]";"[431,552,552]";"[624,600,552]";0.00;0.00
2;15;52;228;449;2;"[17,135]";"[57,578]";"[208,449]";"[461,449]";0.00;0.00
2;15;52;55;991;2;"[17,53]";"[56,285]";"[543,991]";"[1039,991]";0.00;0.00
2;15;52;1202;4653;3;"[17,55,126]";"[55,250,731]";"[3603,4653,4653]";"[4803,4678,4653]";0.00;0.00
2;15;52;446;300;2;"[17,280]";"[57,882]";"[173,300]";"[350,300]";0.00;0.00
2;15;52;861;1496;2;"[17,320]";"[55,2473]";"[1096,1496]";"[1496,1496]";0.00;1.00
2;15;52;267;770;2;"[17,224]";"[55,1234]";"[454,770]";"[862,770]";0.00;0.00
2;15;52;283;1682;3;"[17,127,206]";"[58,555,871]";"[1199,1682,1682]";"[1853,1703,1682]";0.00;0.00
2;15;70;490;4999;3;"[17,390,489]";"[72,2534,2735]";"[3499,4999,4999]";"[5139,5009,4999]";3.00;3.00
2;15;70;584;539;5;"[17,233,292,380,439]";"[73,1586,1817,2228,2465]";"[539,539,539,539,539]";"[647,638,617,614,539]";2.00;4.00
2;15;70;100;418;3;"[17,64,69]";"[74,315,340]";"[258,418,418]";"[433,428,418]";0.00;0.00
2;15;70;125;1151;2;"[17,95]";"[75,456]";"[931,1151]";"[1175,1151]";0.00;0.00
2;15;70;254;1583;2;"[17,203]";"[73,935]";"[1079,1583]";"[1721,1583]";0.00;0.00
2;15;70;2057;6695;3;"[17,1790,2059]";"[72,8929,9450]";"[1848,6695,6695]";"[6755,6700,6695]";30.00;20.00
2;15;70;203;340;3;"[17,93,148]";"[73,657,876]";"[130,340,340]";"[352,343,340]";0.00;0.00
2;15;70;54;56;2;"[17,50]";"[74,239]";"[24,56]";"[56,56]";0.00;0.00
2;15;70;621;3642;2;"[17,535]";"[73,3300]";"[2398,3642]";"[3945,3642]";2.00;2.00
2;15;70;241;1438;3;"[17,173,196]";"[73,1008,1100]";"[1150,1438,1438]";"[1522,1462,1438]";0.00;0.00
2;15;70;39;146;4;"[17,29,32,35]";"[74,179,200,215]";"[112,146,146,146]";"[154,146,146,146]";0.00;0.00
2;15;70;823;11876;3;"[17,254,433]";"[73,1824,2540]";"[9716,11876,11876]";"[11954,11924,11876]";1.00;2.00
2;15;70;1107;7524;3;"[17,742,1034]";"[74,5161,6563]";"[2447,7524,7524]";"[8220,8208,7524]";9.00;8.00
2;15;70;143;1683;3;"[17,62,73]";"[74,355,399]";"[1203,1683,1683]";"[1763,1723,1683]";0.00;0.00
2;15;70;195;1212;3;"[17,111,140]";"[72,598,738]";"[536,1212,1212]";"[1344,1278,1212]";0.00;0.00
2;15;70;232;316;3;"[17,156,160]";"[73,852,866]";"[198,316,316]";"[321,316,316]";0.00;0.00
2;15;70;712;17282;2;"[17,231]";"[73,1833]";"[13458,17282]";"[18626,17282]";0.00;1.00
2;15;70;570;2956;2;"[17,419]";"[73,1501]";"[1813,2956]";"[3188,2956]";1.00;1.00
2;15;70;696;1645;4;"[17,670,693,698]";"[72,3865,3933,3937]";"[1174,1645,1645,1645]";"[1787,1765,1741,1645]";9.00;8.00
2;15;70;384;3017;3;"[17,324,355]";"[72,2198,2258]";"[1094,3017,3017]";"[3232,3137,3017]";2.00;2.00
2;15;70;197;341;2;"[17,177]";"[73,868]";"[204,341]";"[359,341]";0.00;0.00
2;15;70;40;382;2;"[17,36]";"[72,166]";"[240,382]";"[392,382]";0.00;0.00
2;15;70;429;2664;3;"[17,222,311]";"[73,1390,1655]";"[1729,2664,2664]";"[2748,2700,2664]";1.00;1.00
2;15;70;63;456;2;"[17,47]";"[73,230]";"[270,456]";"[474,456]";0.00;0.00
2;15;70;538;3446;3;"[17,107,118]";"[73,636,681]";"[2697,3446,3446]";"[3656,3646,3446]";0.00;0.00
2;15;70;187;1095;2;"[17,55]";"[73,277]";"[900,1095]";"[1285,1095]";0.00;0.00
2;15;70;53;178;2;"[17,45]";"[76,260]";"[104,178]";"[190,178]";0.00;0.00
2;15;70;500;6479;2;"[17,331]";"[74,1217]";"[5759,6479]";"[6644,6479]";0.00;0.00
2;15;70;458;1124;3;"[17,250,299]";"[73,1891,2176]";"[800,1124,1124]";"[1208,1144,1124]";2.00;2.00
2;15;70;33;780;2;"[17,27]";"[72,144]";"[689,780]";"[810,780]";0.00;0.00
2;15;70;30;298;2;"[17,31]";"[73,120]";"[212,298]";"[328,298]";0.00;0.00
2;15;70;1307;2275;4;"[17,838,862,1011]";"[73,5076,5124,5547]";"[2245,2275,2275,2275]";"[2700,2395,2355,2275]";13.00;13.00
2;15;70;54;108;2;"[17,55]";"[73,288]";"[54,108]";"[119,108]";0.00;0.00
2;15;70;1761;5523;2;"[17,971]";"[72,5263]";"[3003,5523]";"[5607,5523]";5.00;3.00
2;15;70;77;45;3;"[17,56,63]";"[74,334,348]";"[28,45,45]";"[47,46,45]";0.00;0.00
2;15;70;265;299;2;"[17,197]";"[73,1241]";"[89,299]";"[308,299]";0.00;0.00
2;15;70;1617;6214;2;"[17,1332]";"[73,6939]";"[4315,6214]";"[6811,6214]";8.00;5.00
2;15;70;447;3118;4;"[17,274,289,320]";"[73,1334,1361,1532]";"[1952,3118,3118,3118]";"[3383,3358,3163,3118]";1.00;1.00
2;15;70;565;2879;3;"[17,466,495]";"[74,2278,2419]";"[1617,2879,2879]";"[3149,3059,2879]";2.00;2.00
2;15;70;137;2023;2;"[17,128]";"[73,522]";"[1299,2023]";"[2127,2023]";0.00;0.00
2;15;70;95;338;2;"[17,66]";"[74,427]";"[253,338]";"[350,338]";0.00;0.00
2;15;70;184;8206;2;"[17,106]";"[73,679]";"[5183,8206]";"[9034,8206]";0.00;0.00
2;15;70;142;672;3;"[17,103,107]";"[73,572,584]";"[431,672,672]";"[724,720,672]";0.00;0.00
2;15;70;228;558;3;"[17,204,230]";"[72,895,898]";"[388,554,558]";"[566,558,558]";0.00;0.00
2;15;70;55;1351;2;"[17,57]";"[73,362]";"[901,1351]";"[1387,1351]";0.00;0.00
2;15;70;1202;6603;3;"[17,339,774]";"[72,2485,3344]";"[3603,6453,6603]";"[6728,6633,6603]";4.00;4.00
2;15;70;446;311;4;"[17,249,254,301]";"[73,1143,1153,1288]";"[173,311,311,311]";"[377,375,367,311]";0.00;0.00
2;15;70;861;1796;2;"[17,442]";"[72,3229]";"[1096,1796]";"[1906,1796]";1.00;2.00
2;15;70;267;970;2;"[17,191]";"[72,1365]";"[494,970]";"[974,970]";0.00;0.00
2;15;70;283;2162;2;"[17,206]";"[75,1029]";"[1679,2162]";"[2426,2162]";0.00;0.00
2;20;76;2708;6324;3;"[22,774,1043]";"[79,5330,6675]";"[2706,6324,6324]";"[6409,6379,6324]";6.00;8.00
2;20;76;216;324;2;"[22,93]";"[82,332]";"[183,324]";"[327,324]";0.00;0.00
2;20;76;71;45;2;"[22,43]";"[81,207]";"[24,45]";"[49,45]";0.00;0.00
2;20;76;677;4815;2;"[22,161]";"[81,825]";"[2996,4815]";"[4890,4815]";0.00;0.00
2;20;76;433;1154;2;"[22,149]";"[81,820]";"[865,1154]";"[1187,1154]";0.00;0.00
2;20;76;59;136;2;"[22,43]";"[79,196]";"[99,136]";"[140,136]";0.00;0.00
2;20;76;1041;12962;2;"[22,264]";"[80,2645]";"[9728,12962]";"[13214,12962]";1.00;1.00
2;20;76;1209;7774;2;"[22,411]";"[82,2183]";"[3021,7774]";"[8068,7774]";1.00;1.00
2;20;76;217;2183;2;"[22,93]";"[81,584]";"[1449,2183]";"[2208,2183]";0.00;0.00
2;20;76;233;1455;3;"[22,85,87]";"[79,516,526]";"[848,1455,1455]";"[1527,1455,1455]";0.00;0.00
2;20;76;359;277;3;"[22,266,279]";"[81,1493,1519]";"[197,277,277]";"[303,282,277]";0.00;1.00
2;20;76;1208;17284;2;"[22,530]";"[81,4565]";"[15364,17284]";"[17348,17284]";1.00;2.00
2;20;76;1012;3747;2;"[22,332]";"[84,1511]";"[1445,3747]";"[3967,3747]";0.00;1.00
2;20;76;896;1369;2;"[22,127]";"[79,883]";"[577,1369]";"[1441,1369]";0.00;0.00
2;20;76;492;3376;2;"[22,117]";"[81,636]";"[1558,3376]";"[3646,3376]";0.00;0.00
2;20;76;240;319;2;"[22,79]";"[81,347]";"[163,319]";"[323,319]";0.00;0.00
2;20;76;62;261;3;"[22,34,38]";"[81,142,169]";"[225,261,261]";"[276,261,261]";0.00;0.00
2;20;76;479;3495;4;"[22,174,188,217]";"[81,785,853,1057]";"[2159,3495,3495,3495]";"[3874,3562,3531,3495]";0.00;0.00
2;20;76;96;399;3;"[22,80,84]";"[81,401,413]";"[162,399,399]";"[417,399,399]";0.00;0.00
2;20;76;1200;4910;3;"[22,156,161]";"[81,826,846]";"[3019,4910,4910]";"[5020,5010,4910]";0.00;0.00
2;20;76;237;1302;2;"[22,49]";"[81,229]";"[1257,1302]";"[1302,1302]";0.00;0.00
2;20;76;64;190;2;"[22,38]";"[81,137]";"[106,190]";"[190,190]";0.00;0.00
2;20;76;806;6481;2;"[22,193]";"[79,729]";"[4441,6481]";"[6516,6481]";0.00;0.00
2;20;76;574;981;6;"[22,159,258,357,406,455]";"[80,1011,1249,1740,1931,2150]";"[637,981,981,981,981,981]";"[1121,1069,1063,997,985,981]";3.00;3.00
2;20;76;60;1019;2;"[22,32]";"[80,150]";"[926,1019]";"[1019,1019]";0.00;0.00
2;20;76;52;243;3;"[22,33,34]";"[82,126,129]";"[160,233,243]";"[249,243,243]";0.00;0.00
2;20;76;1783;3806;3;"[22,545,569]";"[80,2501,2617]";"[3056,3806,3806]";"[4156,4136,3806]";3.00;3.00
2;20;76;83;86;3;"[22,50,56]";"[81,312,335]";"[45,83,86]";"[94,86,86]";0.00;0.00
2;20;76;2487;7561;4;"[22,837,1196,1985]";"[78,4808,5888,8391]";"[4681,7561,7561,7561]";"[8785,7949,7825,7561]";16.00;16.00
2;20;76;110;38;2;"[22,68]";"[83,323]";"[24,38]";"[41,38]";0.00;0.00
2;20;76;279;320;3;"[22,121,132]";"[79,474,522]";"[243,320,320]";"[373,355,320]";0.00;0.00
2;20;76;1910;5197;3;"[22,679,1039]";"[82,3429,5876]";"[5182,5186,5197]";"[5342,5203,5197]";6.00;6.00
2;20;76;580;3267;2;"[22,297]";"[80,1209]";"[1442,3267]";"[3567,3267]";0.00;0.00
2;20;76;807;3994;3;"[22,169,198]";"[79,1074,1161]";"[2210,3994,3994]";"[4048,4012,3994]";0.00;0.00
2;20;76;569;2219;3;"[22,213,218]";"[82,972,994]";"[1395,2219,2219]";"[2323,2319,2219]";0.00;0.00
2;20;76;113;286;4;"[22,62,80,89]";"[80,297,364,409]";"[277,286,286,286]";"[310,306,290,286]";0.00;0.00
2;20;76;431;8679;3;"[22,309,314]";"[82,2124,2139]";"[4323,8679,8679]";"[8979,8895,8679]";2.00;2.00
2;20;76;167;645;3;"[22,79,87]";"[82,361,389]";"[356,645,645]";"[697,645,645]";0.00;0.00
2;20;76;328;493;2;"[22,100]";"[81,566]";"[324,493]";"[493,493]";0.00;0.00
2;20;76;92;1349;2;"[22,58]";"[82,336]";"[899,1349]";"[1379,1349]";0.00;0.00
2;20;76;1245;8700;3;"[22,637,648]";"[81,3189,3233]";"[3755,8697,8700]";"[8907,8700,8700]";4.00;4.00
2;20;76;562;506;4;"[22,297,308,313]";"[81,1386,1418,1428]";"[380,506,506,506]";"[550,522,522,506]";0.00;2.00
2;20;76;1285;1700;4;"[22,85,685,744]";"[79,235,4191,4368]";"[1200,1696,1700,1700]";"[1796,1796,1706,1700]";5.00;5.00
2;20;76;353;1282;5;"[22,148,187,190,229]";"[81,875,1025,1034,1304]";"[641,1282,1282,1282,1282]";"[1446,1362,1362,1326,1282]";0.00;0.00
2;20;76;394;1925;2;"[22,192]";"[80,723]";"[1443,1925]";"[2069,1925]";0.00;0.00
2;20;76;948;5311;3;"[22,230,269]";"[79,1244,1364]";"[2737,5311,5311]";"[5695,5343,5311]";0.00;0.00
2;20;76;958;3187;2;"[22,292]";"[81,1985]";"[971,3187]";"[3217,3187]";0.00;1.00
2;20;76;1203;21602;2;"[22,619]";"[82,4060]";"[9600,21602]";"[21702,21602]";2.00;2.00
2;20;76;340;1752;2;"[22,83]";"[81,490]";"[1149,1752]";"[1756,1752]";0.00;0.00
2;20;76;330;808;2;"[22,84]";"[80,500]";"[410,808]";"[883,808]";0.00;0.00
2;20;95;2708;7224;2;"[22,1530]";"[98,9654]";"[2706,7224]";"[7299,7224]";9.00;7.00
2;20;95;216;397;2;"[22,144]";"[98,516]";"[183,397]";"[418,397]";0.00;0.00
2;20;95;71;53;2;"[22,49]";"[100,298]";"[24,53]";"[59,53]";0.00;0.00
2;20;95;677;5115;2;"[22,162]";"[100,925]";"[2998,5115]";"[5205,5115]";0.00;0.00
2;20;95;433;1298;4;"[22,172,219,266]";"[98,1313,1755,2032]";"[1009,1298,1298,1298]";"[1355,1301,1298,1298]";0.00;2.00
2;20;95;59;152;2;"[22,55]";"[97,310]";"[115,152]";"[160,152]";0.00;0.00
2;20;95;1041;14043;2;"[22,264]";"[98,2905]";"[10809,14043]";"[14295,14043]";1.00;1.00
2;20;95;1209;7774;2;"[22,698]";"[98,3629]";"[3093,7774]";"[8428,7774]";2.00;2.00
2;20;95;217;2423;2;"[22,93]";"[100,732]";"[1703,2423]";"[2448,2423]";0.00;0.00
2;20;95;233;1455;3;"[22,85,87]";"[98,631,645]";"[848,1455,1455]";"[1527,1455,1455]";0.00;0.00
2;20;95;359;416;2;"[22,281]";"[99,1886]";"[257,416]";"[425,416]";1.00;1.00
2;20;95;1208;19204;2;"[22,559]";"[100,5641]";"[15364,19204]";"[19268,19204]";2.00;3.00
2;20;95;1012;3747;4;"[22,379,522,665]";"[99,1818,2254,2541]";"[1445,3747,3747,3747]";"[4039,3887,3751,3747]";4.00;4.00
2;20;95;896;1369;3;"[22,252,275]";"[98,1639,1730]";"[614,1369,1369]";"[1479,1381,1369]";0.00;2.00
2;20;95;492;3376;2;"[22,132]";"[97,894]";"[1558,3376]";"[3766,3376]";0.00;0.00
2;20;95;240;363;2;"[22,101]";"[99,588]";"[203,363]";"[385,363]";0.00;0.00
2;20;95;62;372;4;"[22,32,36,39]";"[100,169,216,244]";"[305,372,372,372]";"[379,374,372,372]";0.00;0.00
