kind;n;m;sum_n;AgeLatency;IterationCount;ExpansionVertex;ExpansionEdges;LowerBounds;UpperBounds;gen_time;sp_time
3;100;1980;2568;3001;5;"[102,977,1163,1182,1244]";"[1985,23313,26684,27336,28830]";"[1699,3001,3001,3001,3001]";"[3420,3081,3041,3017,3001]";79.00;131.00
3;100;1980;2552;2999;6;"[102,788,934,943,1042,1141]";"[1984,20046,23565,23818,26258,29228]";"[1501,2999,2999,2999,2999,2999]";"[3267,3079,3019,3010,2999,2999]";88.00;149.00
3;100;1980;2511;3009;5;"[102,826,984,1083,1092]";"[1984,21441,25613,28854,29100]";"[1043,3001,3001,3001,3009]";"[3355,3121,3049,3009,3009]";75.00;124.00
3;100;1980;2910;2700;5;"[102,731,916,973,1051]";"[1984,21481,25077,26802,28013]";"[903,2700,2700,2700,2700]";"[3084,2811,2764,2715,2700]";70.00;114.00
3;100;1980;2982;2862;3;"[102,1096,1442]";"[1985,28436,33498]";"[1200,2850,2862]";"[3063,2877,2862]";45.00;71.00
3;100;1980;2378;2601;7;"[102,971,1058,1170,1269,1288,1292]";"[1983,19340,21498,23452,24631,25028,25108]";"[981,2601,2601,2601,2601,2601,2601]";"[2858,2668,2652,2651,2646,2621,2601]";107.00;163.00
3;100;1980;2295;2165;5;"[102,925,1058,1175,1224]";"[1986,19498,21476,24879,25652]";"[968,2165,2165,2165,2165]";"[2637,2378,2240,2215,2165]";69.00;101.00
3;100;1980;2894;2644;5;"[102,579,853,1020,1069]";"[1984,15083,21931,25741,26729]";"[1422,2644,2644,2644,2644]";"[2914,2795,2759,2684,2644]";62.00;98.00
3;100;1980;2665;2805;3;"[102,1090,1161]";"[1986,28333,29924]";"[1193,2805,2805]";"[3123,2869,2805]";40.00;64.00
3;100;1980;2468;3094;4;"[102,698,726,730]";"[1983,18923,19753,19844]";"[1242,3094,3094,3094]";"[3451,3129,3094,3094]";40.00;58.00
3;100;1980;2626;2870;4;"[102,910,1305,1404]";"[1984,18970,29087,31980]";"[919,2870,2870,2870]";"[3189,2991,2894,2870]";63.00;96.00
3;100;1980;2127;2801;9;"[102,749,1068,1252,1320,1419,1421,1520,1539]";"[1987,17380,22560,25036,26257,27640,27670,28705,28975]";"[1601,2801,2801,2801,2801,2801,2801,2801,2801]";"[3223,2979,2917,2888,2864,2851,2810,2806,2801]";165.00;279.00
3;100;1980;2652;2052;6;"[102,1178,1430,1479,1498,1516]";"[1985,29155,36920,38062,38367,38737]";"[733,2052,2052,2052,2052,2052]";"[2376,2193,2134,2112,2072,2052]";142.00;262.00
3;100;1980;2348;3000;3;"[102,751,755]";"[1986,18777,18861]";"[1101,3000,3000]";"[3225,3060,3000]";24.00;34.00
3;100;1980;2673;2251;3;"[102,778,877]";"[1984,18593,21282]";"[829,2251,2251]";"[2341,2257,2251]";26.00;37.00
3;100;1980;2658;2919;4;"[102,1086,1384,1433]";"[1987,23523,28630,29377]";"[1619,2919,2919,2919]";"[3336,3148,2943,2919]";62.00;100.00
3;100;1980;3023;2451;8;"[102,918,1443,1560,1619,1628,1637,1641]";"[1986,23937,37421,40410,42404,42575,42749,42822]";"[913,2451,2451,2451,2451,2451,2451,2451]";"[2882,2665,2622,2515,2501,2471,2471,2451]";237.00;410.00
3;100;1980;2486;2426;7;"[102,847,925,1074,1202,1211,1230]";"[1984,21882,24039,26620,28453,28585,28854]";"[1269,2426,2426,2426,2426,2426,2426]";"[2739,2601,2518,2505,2446,2441,2426]";117.00;206.00
3;100;1980;2572;2822;3;"[102,930,998]";"[1983,21273,22751]";"[1127,2822,2822]";"[3147,2853,2822]";31.00;43.00
3;100;1980;2815;2621;3;"[102,1313,1333]";"[1985,33021,33494]";"[1308,2621,2621]";"[2973,2651,2621]";47.00;78.00
3;100;1980;2867;2710;5;"[102,1056,1447,1546,1645]";"[1983,25360,36083,39007,41880]";"[896,2710,2710,2710,2710]";"[3121,2802,2736,2730,2710]";112.00;196.00
3;100;1980;2847;2453;4;"[102,876,1062,1209]";"[1983,17489,22991,26622]";"[1205,2453,2453,2453]";"[2658,2530,2487,2453]";49.00;70.00
3;100;1980;3017;3192;8;"[102,1334,1481,1688,1741,1760,1908,1917]";"[1982,35927,38321,40566,41235,41382,42565,42681]";"[1521,3192,3192,3192,3192,3192,3192,3192]";"[3651,3406,3295,3274,3237,3234,3232,3192]";242.00;436.00
3;100;1980;3224;2413;7;"[102,1640,1807,1956,1998,2254,2391]";"[1983,39157,42348,45993,46742,51073,55250]";"[1164,2413,2413,2413,2413,2413,2413]";"[2758,2522,2506,2468,2456,2421,2413]";267.00;451.00
3;100;1980;2301;3374;3;"[102,925,934]";"[1987,19996,20201]";"[1911,3374,3374]";"[3709,3374,3374]";28.00;38.00
3;100;1980;2973;2810;3;"[102,915,1116]";"[1984,20664,26465]";"[823,2810,2810]";"[2958,2838,2810]";33.00;51.00
3;100;1980;2215;2516;6;"[102,696,851,924,933,982]";"[1987,15712,17842,19505,19614,20236]";"[1026,2516,2516,2516,2516,2516]";"[2846,2625,2560,2546,2536,2516]";66.00;102.00
3;100;1980;2424;3448;3;"[102,455,554]";"[1985,11183,13685]";"[1901,3448,3448]";"[3689,3540,3448]";15.00;19.00
3;100;1980;2927;1908;7;"[102,1050,1306,1511,1605,1754,1803]";"[1985,23043,30256,35881,38089,40982,42075]";"[951,1908,1908,1908,1908,1908,1908]";"[2327,2135,2063,2018,1947,1914,1908]";180.00;306.00
3;100;2475;2319;2648;3;"[102,1169,1399]";"[2479,33160,37398]";"[1050,2648,2648]";"[2912,2724,2648]";53.00;85.00
3;100;2475;2826;2394;6;"[102,1315,1406,1553,1611,1612]";"[2478,45048,46586,50384,51379,51393]";"[867,2394,2394,2394,2394,2394]";"[2771,2521,2514,2458,2394,2394]";211.00;369.00
3;100;2475;2645;4020;3;"[102,1294,1416]";"[2480,38249,40783]";"[1797,4020,4020]";"[4491,4142,4020]";60.00;98.00
3;100;2475;3194;2906;5;"[102,1667,2266,2349,2448]";"[2477,50617,63690,66300,69498]";"[1186,2906,2906,2906,2906]";"[3334,3190,2981,2913,2906]";258.00;412.00
3;100;2475;2444;3557;5;"[102,963,1157,1255,1274]";"[2478,23544,29227,31289,31703]";"[1727,3557,3557,3557,3557]";"[4058,3617,3593,3577,3557]";97.00;141.00
3;100;2475;3221;2528;5;"[102,1384,1605,1723,1931]";"[2480,40578,46166,48206,52525]";"[1422,2528,2528,2528,2528]";"[2833,2625,2594,2583,2528]";169.00;279.00
3;100;2475;2416;2600;7;"[102,1261,1457,1606,1754,1957,2057]";"[2480,37626,41993,45433,48334,50859,52318]";"[932,2600,2600,2600,2600,2600,2600]";"[3206,2881,2731,2668,2644,2602,2600]";265.00;442.00
3;100;2475;2401;2963;4;"[102,1175,1301,1409]";"[2480,30941,33047,34874]";"[1011,2963,2963,2963]";"[3306,3112,2972,2963]";79.00;125.00
3;100;2475;2949;2696;4;"[102,1064,1250,1349]";"[2479,31076,35563,37968]";"[1270,2696,2696,2696]";"[3006,2848,2698,2696]";81.00;129.00
3;100;2475;2772;3000;6;"[102,876,1124,1260,1507,1516]";"[2480,25205,30438,34282,41356,41586]";"[1451,3000,3000,3000,3000,3000]";"[3503,3248,3103,3051,3010,3000]";149.00;246.00
3;100;2475;2491;2822;6;"[102,1092,1225,1326,1330,1334]";"[2479,27999,30833,32969,33073,33173]";"[1502,2817,2822,2822,2822,2822]";"[3209,3054,2950,2842,2842,2822]";129.00;214.00
3;100;2475;2416;2766;7;"[102,1113,1275,1322,1326,1330,1349]";"[2478,35371,39702,40972,41076,41169,41602]";"[1241,2766,2766,2766,2766,2766,2766]";"[3082,2939,2836,2826,2786,2771,2766]";197.00;360.00
3;100;2475;2670;2802;5;"[102,1209,1832,1948,1997]";"[2479,40044,56248,58085,58931]";"[1503,2802,2802,2802,2802]";"[3412,3048,2892,2808,2802]";205.00;329.00
3;100;2475;2732;3403;4;"[102,909,1157,1206]";"[2478,30222,39902,42099]";"[1448,3403,3403,3403]";"[3686,3445,3409,3403]";84.00;147.00
3;100;2475;2544;2800;4;"[102,964,1377,1529]";"[2481,26164,33280,36077]";"[994,2800,2800,2800]";"[3308,2990,2884,2800]";80.00;122.00
3;100;2475;2816;2933;4;"[102,1066,1428,1661]";"[2479,33167,40264,45996]";"[1468,2913,2913,2933]";"[3329,3040,2985,2933]";107.00;174.00
3;100;2475;2280;3601;4;"[102,686,926,1052]";"[2480,21685,29059,33295]";"[1737,3601,3601,3601]";"[3922,3738,3688,3601]";67.00;111.00
3;100;2475;2715;3400;6;"[102,1075,1227,1375,1456,1704]";"[2478,33056,37550,40634,42904,47089]";"[2260,3400,3400,3400,3400,3400]";"[3758,3510,3489,3462,3423,3400]";171.00;288.00
3;100;2475;2572;2706;6;"[102,1223,1507,1674,1822,1921]";"[2480,39583,45809,49271,50794,51311]";"[921,2706,2706,2706,2706,2706]";"[3071,2953,2827,2770,2742,2706]";212.00;365.00
3;100;2475;2623;2580;4;"[102,1130,1301,1401]";"[2479,38673,41163,45724]";"[1212,2580,2580,2580]";"[2816,2622,2583,2580]";97.00;165.00
3;100;2475;2656;3130;4;"[102,826,1000,1068]";"[2480,25281,30137,31404]";"[1517,3130,3130,3130]";"[3622,3254,3189,3130]";65.00;105.00
3;100;2475;2568;3501;5;"[102,1039,1206,1214,1218]";"[2478,30496,34632,34847,34931]";"[1799,3501,3501,3501,3501]";"[3910,3576,3521,3521,3501]";105.00;183.00
3;100;2475;2552;3245;5;"[102,984,1132,1151,1170]";"[2479,30449,34232,34590,35002]";"[1506,3245,3245,3245,3245]";"[3594,3326,3265,3260,3245]";104.00;176.00
3;100;2475;2511;3209;5;"[102,883,1217,1374,1473]";"[2479,30427,40391,45485,47799]";"[1313,3201,3201,3209,3209]";"[3688,3406,3271,3216,3209]";136.00;233.00
3;100;2475;2910;3000;5;"[102,1028,1187,1287,1386]";"[2479,35009,39721,43429,46604]";"[1131,3000,3000,3000,3000]";"[3467,3142,3060,3007,3000]";132.00;223.00
3;100;2475;2982;3200;5;"[102,1341,1379,1398,1447]";"[2480,39659,40545,41147,42421]";"[1300,3200,3200,3200,3200]";"[3558,3250,3245,3240,3200]";135.00;231.00
3;100;2475;2378;2641;6;"[102,953,1110,1287,1409,1413]";"[2478,25050,27590,30423,32837,32918]";"[982,2641,2641,2641,2641,2641]";"[3117,2819,2751,2687,2661,2641]";123.00;189.00
3;100;2475;2295;2875;4;"[102,902,1067,1091]";"[2478,22398,27410,27771]";"[1168,2875,2875,2875]";"[3139,2993,2950,2875]";60.00;94.00
3;100;2475;2894;3244;5;"[102,839,984,1082,1131]";"[2479,24038,27580,29822,31041]";"[1438,3244,3244,3244,3244]";"[3521,3331,3300,3248,3244]";87.00;142.00
3;100;2475;2665;2909;5;"[102,1408,1718,2024,2028]";"[2479,42246,50418,57163,57239]";"[1243,2909,2909,2909,2909]";"[3310,3026,2989,2909,2909]";197.00;327.00
3;100;2475;2468;3134;4;"[102,908,1053,1121]";"[2478,27555,32466,34626]";"[1682,3134,3134,3134]";"[3581,3283,3197,3134]";71.00;123.00
3;100;2475;2626;3370;3;"[102,1322,1380]";"[2478,38031,39290]";"[1320,3370,3370]";"[3646,3396,3370]";59.00;97.00
3;100;2475;2127;3309;6;"[102,1102,1228,1296,1444,1472]";"[2479,29713,31440,32691,35386,35844]";"[1611,3309,3309,3309,3309,3309]";"[3808,3518,3396,3378,3324,3309]";135.00;231.00
3;100;2475;2652;2502;11;"[102,1068,1581,1729,1787,1788,1792,1910,1919,1947,1975]";"[2478,34558,48954,52375,53433,53453,53521,54908,55026,55329,55666]";"[866,2502,2502,2502,2502,2502,2502,2502,2502,2502,2502]";"[2781,2620,2575,2564,2552,2522,2516,2512,2512,2507,2502]";511.00;878.00
3;100;2475;2348;3200;4;"[102,952,976,1029]";"[2479,29901,30459,31924]";"[1299,3200,3200,3200]";"[3561,3280,3208,3200]";68.00;116.00
3;100;2475;2673;2651;3;"[102,940,1008]";"[2479,28023,30138]";"[849,2651,2651]";"[3090,2704,2651]";42.00;66.00
3;100;2475;2658;3401;5;"[102,959,1278,1525,1624]";"[2482,28017,34951,41368,43660]";"[1850,3401,3401,3401,3401]";"[3888,3592,3519,3406,3401]";124.00;208.00
3;100;2475;3023;2772;7;"[102,1272,1728,1895,2002,2025,2124]";"[2480,37605,46758,50931,53942,54411,57986]";"[933,2772,2772,2772,2772,2772,2772]";"[3187,2899,2881,2826,2802,2782,2772]";307.00;481.00
3;100;2475;2486;2649;6;"[102,1081,1340,1391,1490,1543]";"[2479,38577,47285,49322,50660,51208]";"[1270,2649,2649,2649,2649,2649]";"[2966,2783,2699,2687,2679,2649]";202.00;354.00
3;100;2475;2572;3222;6;"[102,1048,1457,1510,1533,1582]";"[2478,29948,37467,38858,39227,40503]";"[1127,3222,3222,3222,3222,3222]";"[3608,3378,3308,3257,3232,3222]";162.00;271.00
3;100;2475;2815;2921;4;"[102,1292,1618,1637]";"[2480,37502,45104,45473]";"[1597,2921,2921,2921]";"[3329,3022,2941,2921]";108.00;182.00
3;100;2475;2867;2810;5;"[102,893,1136,1353,1552]";"[2478,27105,36101,41882,46008]";"[1496,2810,2810,2810,2810]";"[3347,2920,2866,2831,2810]";124.00;203.00
3;100;2475;2847;2952;6;"[102,1215,1424,1524,1525,1624]";"[2478,30661,36354,39115,39140,43272]";"[1402,2952,2952,2952,2952,2952]";"[3357,3077,3042,3002,3000,2952]";168.00;269.00
3;100;2475;3017;3492;4;"[102,1331,1639,1837]";"[2477,41957,48139,53990]";"[1821,3492,3492,3492]";"[3840,3622,3502,3492]";124.00;205.00
3;100;2475;3224;2814;8;"[102,1604,1741,1843,1962,2179,2220,2278]";"[2477,48251,51892,54360,58141,63066,64004,65570]";"[1415,2814,2814,2814,2814,2814,2814,2814]";"[3152,2941,2928,2903,2886,2859,2816,2814]";416.00;667.00
3;100;2475;2301;3984;3;"[102,1194,1420]";"[2480,33888,38865]";"[2011,3984,3984]";"[4365,4032,3984]";55.00;89.00
3;100;2475;2973;3112;3;"[102,1125,1492]";"[2478,29992,40516]";"[1073,3112,3112]";"[3434,3162,3112]";56.00;86.00
3;100;2475;2215;2916;7;"[102,837,846,945,973,1022,1041]";"[2479,20274,20596,24878,25936,27421,28118]";"[1126,2916,2916,2916,2916,2916,2916]";"[3266,2986,2975,2956,2952,2921,2916]";110.00;179.00
3;100;2475;2424;3951;3;"[102,579,630]";"[2478,16819,18196]";"[2101,3951,3951]";"[4227,3991,3951]";23.00;30.00
3;100;2475;2927;2508;6;"[102,1408,1592,1641,1642,1691]";"[2479,42211,45930,47322,47345,48957]";"[951,2508,2508,2508,2508,2508]";"[2750,2627,2558,2558,2544,2508]";212.00;342.00
3;100;3300;2319;2986;4;"[102,1610,1755,1873]";"[3302,58568,61805,64074]";"[1250,2986,2986,2986]";"[3440,3172,3063,2986]";178.00;290.00
3;100;3300;2826;2904;4;"[102,1863,1980,2079]";"[3302,72663,74602,76900]";"[1280,2904,2904,2904]";"[3369,2960,2906,2904]";233.00;378.00
3;100;3300;2645;4640;4;"[102,1669,1958,2058]";"[3303,63956,70315,72309]";"[2116,4640,4640,4640]";"[5311,4847,4693,4640]";205.00;327.00
3;100;3300;3194;3216;4;"[102,2153,2392,2396]";"[3302,77972,85101,85199]";"[1484,3216,3216,3216]";"[3772,3419,3236,3216]";272.00;417.00
3;100;3300;2444;4017;4;"[102,1300,1421,1470]";"[3302,44721,48934,49977]";"[2267,4017,4017,4017]";"[4566,4059,4019,4017]";128.00;207.00
3;100;3300;3221;2628;6;"[102,1875,2055,2257,2458,2557]";"[3303,69657,74351,80694,84698,85740]";"[1422,2628,2628,2628,2628,2628]";"[3116,2887,2777,2701,2651,2628]";461.00;685.00
3;100;3300;2416;3403;6;"[102,1462,1716,1838,1937,1956]";"[3304,54855,61155,63702,65247,65529]";"[1303,3403,3403,3403,3403,3403]";"[4036,3615,3512,3432,3413,3403]";325.00;527.00
3;100;3300;2401;3063;4;"[102,1348,1511,1746]";"[3304,49139,55302,60177]";"[1171,3063,3063,3063]";"[3638,3272,3156,3063]";154.00;243.00
3;100;3300;2949;2956;4;"[102,2042,2367,2466]";"[3303,73512,81007,84640]";"[1470,2956,2956,2956]";"[3477,3110,2967,2956]";265.00;406.00
3;100;3300;2772;3200;5;"[102,1376,1648,1767,1816]";"[3305,48443,56852,61005,62574]";"[1747,3200,3200,3200,3200]";"[3713,3423,3259,3242,3200]";229.00;371.00
3;100;3300;2491;3522;3;"[102,1529,2078]";"[3304,52192,64151]";"[1652,3517,3522]";"[4058,3799,3522]";111.00;177.00
3;100;3300;2416;3366;5;"[102,1373,1677,1754,1773]";"[3303,51338,60859,63538,64123]";"[1583,3366,3366,3366,3366]";"[3805,3579,3449,3396,3366]";237.00;395.00
3;100;3300;2670;3308;5;"[102,1332,1774,2189,2202]";"[3303,53994,69334,80681,81016]";"[1808,3308,3308,3308,3308]";"[4041,3699,3572,3328,3308]";305.00;481.00
3;100;3300;2732;3803;3;"[102,1761,2158]";"[3302,70814,82728]";"[1850,3703,3803]";"[4483,3949,3803]";148.00;239.00
3;100;3300;2544;3518;5;"[102,1448,1808,1876,1925]";"[3303,43743,53947,55313,55901]";"[1434,3478,3518,3518,3518]";"[3931,3673,3555,3542,3518]";216.00;338.00
3;100;3300;2816;3263;4;"[102,1809,2044,2076]";"[3302,65581,71963,72976]";"[1778,3263,3263,3263]";"[3886,3379,3343,3263]";216.00;352.00
3;100;3300;2280;3961;4;"[102,1314,1655,1678]";"[3303,47793,56913,57603]";"[2137,3961,3961,3961]";"[4313,4108,4006,3961]";151.00;253.00
3;100;3300;2715;3812;7;"[102,1506,1746,1947,2095,2099,2118]";"[3302,59270,65156,70447,74015,74120,74750]";"[2372,3812,3812,3812,3812,3812,3812]";"[4135,3984,3928,3884,3872,3872,3812]";447.00;717.00
3;100;3300;2572;3303;6;"[102,1277,1545,1682,1780,1879]";"[3303,53518,63755,66072,68376,69087]";"[1199,3303,3303,3303,3303,3303]";"[3824,3613,3423,3393,3319,3303]";322.00;519.00
3;100;3300;2623;3780;4;"[102,1726,1857,1906]";"[3304,66064,71617,72153]";"[2057,3778,3780,3780]";"[3955,3813,3784,3780]";208.00;331.00
3;100;3300;2656;3412;7;"[102,1056,1363,1461,1559,1608,1707]";"[3303,37762,45830,47758,49672,50510,52164]";"[1699,3412,3412,3412,3412,3412,3412]";"[3839,3586,3458,3456,3422,3420,3412]";277.00;450.00
3;100;3300;2568;3901;4;"[102,1528,1697,1706]";"[3303,58036,63732,64009]";"[1899,3901,3901,3901]";"[4712,4028,3911,3901]";174.00;281.00
3;100;3300;2552;3545;3;"[102,1030,1186]";"[3304,42103,47970]";"[1906,3545,3545]";"[3886,3583,3545]";73.00;116.00
3;100;3300;2511;3719;5;"[102,1318,1703,1898,1997]";"[3303,50254,64913,70125,74614]";"[1607,3719,3719,3719,3719]";"[4362,3956,3797,3738,3719]";266.00;421.00
3;100;3300;2910;3716;4;"[102,1346,1649,1875]";"[3304,60658,71008,80109]";"[1571,3716,3716,3716]";"[4124,3925,3748,3716]";205.00;332.00
3;100;3300;2982;3650;7;"[102,1724,2337,2455,2474,2523,2527]";"[3305,64286,85696,90217,90696,92099,92188]";"[1600,3650,3650,3650,3650,3650,3650]";"[4080,3775,3696,3695,3692,3670,3650]";617.00;914.00
3;100;3300;2378;3421;5;"[102,1461,1714,1832,1836]";"[3302,45119,51887,55567,55624]";"[982,3421,3421,3421,3421]";"[3955,3545,3505,3441,3421]";211.00;339.00
3;100;3300;2295;3240;6;"[102,1250,1475,1651,1709,1728]";"[3302,39522,46628,50400,51605,52160]";"[1488,3240,3240,3240,3240,3240]";"[3723,3445,3382,3316,3280,3240]";238.00;386.00
3;100;3300;2894;3464;6;"[102,1070,1427,1594,1643,1742]";"[3303,42586,55035,61194,62635,66787]";"[1945,3464,3464,3464,3464,3464]";"[3976,3656,3527,3504,3489,3464]";294.00;469.00
3;100;3300;2665;3255;5;"[102,1703,1884,2082,2091]";"[3303,68839,74405,79313,79525]";"[1645,3253,3255,3255,3255]";"[3751,3464,3283,3275,3255]";316.00;507.00
3;100;3300;2468;3494;5;"[102,1038,1193,1280,1379]";"[3302,40534,47642,51092,55196]";"[1782,3494,3494,3494,3494]";"[3966,3688,3667,3563,3494]";172.00;298.00
3;100;3300;2626;3627;5;"[102,1740,1753,1802,1811]";"[3303,65975,66235,66760,66905]";"[1420,3627,3627,3627,3627]";"[4125,3687,3651,3647,3627]";266.00;437.00
3;100;3300;2127;3609;7;"[102,1225,1404,1457,1466,1485,1584]";"[3303,40728,45860,47983,48152,48448,50878]";"[1911,3609,3609,3609,3609,3609,3609]";"[4153,3844,3711,3659,3649,3616,3609]";267.00;440.00
3;100;3300;2652;2852;6;"[102,1636,1812,1861,1862,1911]";"[3302,64467,69299,70316,70336,70845]";"[1104,2852,2852,2852,2852,2852]";"[3094,2951,2910,2902,2896,2852]";356.00;581.00
3;100;3300;2348;4048;4;"[102,1021,1214,1415]";"[3303,45596,52523,58986]";"[2000,4048,4048,4048]";"[4371,4218,4105,4048]";135.00;225.00
3;100;3300;2673;2652;7;"[102,1460,1695,1803,1902,1951,1960]";"[3303,56962,62746,64801,65920,67223,67412]";"[1055,2652,2652,2652,2652,2652,2652]";"[3271,2823,2724,2701,2698,2682,2652]";409.00;675.00
3;100;3300;2658;4201;3;"[102,1522,2002]";"[3305,54631,69033]";"[2150,4201,4201]";"[4591,4264,4201]";119.00;174.00
3;100;3300;3023;2780;8;"[102,2149,2528,2575,2584,2633,2732,2751]";"[3302,70706,81378,82233,82432,84368,88367,89022]";"[1333,2780,2780,2780,2780,2780,2780,2780]";"[3338,3030,2910,2800,2796,2790,2790,2780]";739.00;1073.00
3;100;3300;2486;3468;6;"[102,1345,1569,1637,1656,1724]";"[3303,61444,69014,70737,71350,73388]";"[1590,3468,3468,3468,3468,3468]";"[3947,3618,3567,3503,3488,3468]";348.00;564.00
3;100;3300;2572;3522;4;"[102,1498,1763,1840]";"[3303,59940,64421,65882]";"[1227,3522,3522,3522]";"[3974,3617,3554,3522]";184.00;296.00
3;100;3300;2815;3298;6;"[102,1816,2060,2250,2349,2448]";"[3304,68237,75216,77887,80938,83360]";"[1597,3298,3298,3298,3298,3298]";"[4004,3637,3435,3347,3299,3298]";435.00;653.00
3;100;3300;2867;3717;6;"[102,1232,1644,1861,1979,2088]";"[3303,52772,67363,74743,78205,82794]";"[1701,3717,3717,3717,3717,3717]";"[4211,3953,3857,3852,3821,3717]";376.00;595.00
3;100;3300;2847;3603;4;"[102,2042,2174,2242]";"[3302,68125,72717,75472]";"[1808,3603,3603,3603]";"[4018,3843,3671,3603]";234.00;354.00
3;100;3300;3017;3742;5;"[102,1519,1856,2103,2202]";"[3302,63178,75191,81469,86348]";"[2020,3742,3742,3742,3742]";"[4201,3879,3762,3750,3742]";322.00;517.00
3;100;3300;3224;3214;6;"[102,2041,2083,2151,2200,2299]";"[3302,80575,81456,82445,83105,83992]";"[1415,3214,3214,3214,3214,3214]";"[3468,3304,3288,3264,3256,3214]";459.00;704.00
3;100;3300;2301;4494;4;"[102,1579,1826,1835]";"[3303,59068,65124,65329]";"[2651,4494,4494,4494]";"[5139,4552,4494,4494]";183.00;297.00
3;100;3300;2973;3262;3;"[102,1585,1870]";"[3302,62554,70087]";"[1153,3262,3262]";"[3747,3450,3262]";125.00;204.00
3;100;3300;2215;3156;5;"[102,1151,1190,1289,1338]";"[3303,39917,41049,45708,47723]";"[1376,3156,3156,3156,3156]";"[3568,3281,3195,3162,3156]";153.00;252.00
3;100;3300;2424;4551;7;"[102,916,1057,1224,1332,1341,1440]";"[3303,31964,37318,43802,45680,45864,47302]";"[2701,4551,4551,4551,4551,4551,4551]";"[4987,4783,4693,4609,4561,4555,4551]";227.00;386.00
3;100;3300;2927;2618;9;"[102,1538,2010,2110,2314,2413,2417,2517,2566]";"[3303,63824,75714,77821,81955,83900,83954,86595,87520]";"[1081,2618,2618,2618,2618,2618,2618,2618,2618]";"[3029,2886,2707,2672,2650,2638,2638,2628,2618]";789.00;1170.00
3;150;4470;4052;3451;7;"[152,1599,2196,2544,2766,2884,2983]";"[4475,64759,83650,92104,98611,104124,108510]";"[1448,3451,3451,3451,3451,3451,3451]";"[4098,3765,3618,3516,3508,3458,3451]";630.00;977.00
3;150;4470;4239;4030;4;"[152,1327,1597,1745]";"[4477,45393,55157,59456]";"[1602,3930,4030,4030]";"[4367,4101,4033,4030]";142.00;230.00
3;150;4470;3426;4053;6;"[152,1205,1351,1603,1783,1854]";"[4475,45868,53321,62563,67255,70121]";"[2404,4053,4053,4053,4053,4053]";"[4494,4276,4175,4080,4067,4053]";287.00;487.00
3;150;4470;3552;3474;8;"[152,1449,1567,1627,1773,1781,1830,1839]";"[4475,56750,60341,61800,66493,66730,67920,68137]";"[1106,3474,3474,3474,3474,3474,3474,3474]";"[4078,3704,3589,3535,3494,3486,3474,3474]";433.00;773.00
3;150;4470;3828;4003;4;"[152,1310,1790,1948]";"[4474,37953,53478,58139]";"[1401,4003,4003,4003]";"[4621,4212,4093,4003]";140.00;224.00
3;150;4470;4513;4270;4;"[152,2432,2859,2976]";"[4473,90049,101344,103394]";"[2207,4270,4270,4270]";"[4851,4425,4306,4270]";326.00;474.00
3;150;4470;3786;3572;9;"[152,1334,1540,1711,1788,1860,1892,2089,2188]";"[4475,48546,54920,62688,65452,67747,68567,73679,75666]";"[1797,3572,3572,3572,3572,3572,3572,3572,3572]";"[4155,3794,3658,3632,3621,3602,3594,3576,3572]";533.00;897.00
3;150;4470;4384;3334;5;"[152,1434,1688,1725,1972]";"[4473,62212,69128,70437,79517]";"[1852,3234,3334,3334,3334]";"[3824,3520,3449,3409,3334]";264.00;438.00
3;150;4470;3915;4694;6;"[152,1163,1329,1428,1447,1466]";"[4475,43933,49353,52215,52730,53224]";"[2232,4694,4694,4694,4694,4694]";"[5012,4753,4724,4709,4704,4694]";219.00;387.00
3;150;4470;4301;3714;8;"[152,1717,2047,2165,2286,2343,2442,2491]";"[4474,61742,72172,76966,81987,84422,88422,90617]";"[1359,3711,3714,3714,3714,3714,3714,3714]";"[4284,3911,3783,3771,3759,3747,3736,3714]";600.00;963.00
3;150;4470;3664;3653;4;"[152,1317,1587,1896]";"[4477,41489,50118,56291]";"[1404,3653,3653,3653]";"[4161,3794,3657,3653]";136.00;224.00
3;150;4470;4377;4056;4;"[152,1502,1580,1761]";"[4475,58666,61437,66756]";"[1214,4056,4056,4056]";"[4424,4193,4112,4056]";162.00;294.00
3;150;4470;3874;3882;4;"[152,1213,1422,1445]";"[4477,44985,52510,53171]";"[1542,3882,3882,3882]";"[4286,3966,3907,3882]";128.00;220.00
